nov 11/21:42:03.487 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.500 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.503 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.516 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.532 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.535 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.548 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.551 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.564 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.567 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.579 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.582 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.596 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.612 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.615 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.627 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.630 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.642 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.645 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.659 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.662 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.675 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.691 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.694 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.707 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.710 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.723 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.726 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.739 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.742 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.754 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.770 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.773 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.786 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.789 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.801 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.804 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.818 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.834 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.837 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.849 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.852 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.866 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.869 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.881 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.884 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.896 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.913 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.916 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.929 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.932 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.945 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.948 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.961 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.964 DEBUG2 : 		SWORead Count=1
nov 11/21:42:03.977 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.993 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:03.996 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.008 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.011 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.024 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.027 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.040 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.043 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.056 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.072 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.075 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.088 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.091 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.104 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.107 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.119 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.122 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.135 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.151 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.154 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.167 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.170 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.182 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.185 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.198 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.214 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.217 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.230 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.233 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.246 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.249 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.262 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.265 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.277 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.294 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.297 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.310 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.313 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.326 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.329 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.341 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.344 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.357 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.373 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.376 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.389 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.392 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.405 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.408 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.421 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.424 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.437 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.453 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.456 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.469 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.472 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.485 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.488 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.501 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.504 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.517 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.533 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.536 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.549 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.552 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.565 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.568 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.581 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.584 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.597 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.613 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.616 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.629 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.632 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.645 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.648 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.661 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.664 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.677 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.693 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.696 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.709 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.712 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.724 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.727 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.741 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.744 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.757 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.773 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.776 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.789 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.792 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.805 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.808 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.819 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.822 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.835 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.850 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.853 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.867 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.870 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.882 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.885 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.899 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.902 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.915 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.931 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.934 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.947 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.950 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.963 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.966 DEBUG2 : 		SWORead Count=1
nov 11/21:42:04.978 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.994 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:04.997 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.010 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.013 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.026 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.029 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.041 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.044 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.057 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.073 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.076 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.089 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.092 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.105 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.108 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.120 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.123 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.136 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.151 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.154 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.165 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.168 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.181 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.184 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.197 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.213 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.216 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.228 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.231 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.244 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.247 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.260 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.263 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.276 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.291 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.294 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.308 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.311 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.323 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.326 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.340 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.343 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.356 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.371 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.374 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.388 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.391 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.404 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.407 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.420 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.423 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.436 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.452 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.455 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.468 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.471 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.484 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.487 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.500 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.503 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.515 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.532 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.535 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.548 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.551 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.563 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.566 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.580 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.583 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.595 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.609 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.612 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.626 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.629 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.642 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.645 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.657 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.673 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.676 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.689 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.692 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.704 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.707 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.720 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.723 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.735 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.752 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.755 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.768 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.771 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.784 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.787 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.799 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.802 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.815 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.831 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.834 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.847 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.850 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.863 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.866 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.879 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.882 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.895 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.911 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.914 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.927 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.930 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.942 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.945 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.957 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.974 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.977 DEBUG2 : 		SWORead Count=1
nov 11/21:42:05.990 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:05.993 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.005 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.008 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.021 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.024 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.037 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.052 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.055 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.068 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.071 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.084 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.087 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.099 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.102 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.114 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.131 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.134 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.147 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.150 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.162 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.165 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.178 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.193 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.196 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.209 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.212 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.225 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.228 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.239 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.242 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.255 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.271 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.274 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.287 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.290 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.302 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.305 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.317 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.332 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.335 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.348 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.351 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.364 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.367 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.378 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.395 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.398 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.411 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.414 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.426 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.429 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.442 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.445 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.458 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.473 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.476 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.488 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.491 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.504 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.507 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.520 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.523 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.536 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.552 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.555 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.568 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.571 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.583 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.586 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.599 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.602 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.615 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.631 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.634 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.647 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.650 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.663 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.666 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.678 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.694 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.697 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.709 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.712 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.725 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.728 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.740 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.743 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.756 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.772 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.775 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.788 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.791 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.803 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.806 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.820 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.823 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.835 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.852 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.855 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.867 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.870 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.884 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.887 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.900 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:06.903 DEBUG2 : 		SWORead Count=1
nov 11/21:42:06.915 DEBUG2 : 		STLinkIsCpuHalted - Running
